date,ETERNAL.NS,NYKAA.NS,PAYTM.NS,POLICYBZR.NS,DELHIVERY.NS,IRCTC.NS,AFFLE.NS,ROUTE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,TATAMOTORS.NS,TATAPOWER.NS,TATACHEM.NS,DIXON.NS,DEEPAKNTR.NS,BALAMINES.NS,LAURUSLABS.NS,DRREDDY.NS,CIPLA.NS,SUNPHARMA.NS,DIVISLAB.NS,LUPIN.NS,BIOCON.NS,GLAND.NS,BAJFINANCE.NS,BAJAJFINSV.NS,HDFCLIFE.NS,ICICIGI.NS,MUTHOOTFIN.NS,DMART.NS,JUBLFOOD.NS,RBA.NS
2021-08-18,134.9499969482422,,,,,526.1450805664062,818.8099975585938,1870.964111328125,1457.3994140625,942.5,689.5411987304688,15.460000038146973,288.16162109375,126.88224029541016,812.2360229492188,4090.435791015625,2103.9755859375,3343.80908203125,683.6918334960938,912.5772094726562,880.2333984375,750.0051879882812,4782.8447265625,952.5047607421875,366.27032470703125,3992.574462890625,642.0718383789062,1497.629638671875,662.8844604492188,1436.840087890625,1388.848876953125,3650.60009765625,801.309814453125,163.35000610351562
2021-08-20,139.3000030517578,,,,,512.0677490234375,801.1099853515625,1829.01611328125,1427.5526123046875,935.8499755859375,671.7503051757812,15.489999771118164,278.0929260253906,122.74848175048828,793.14794921875,4034.507568359375,2069.029541015625,3262.0849609375,670.23388671875,887.0615234375,862.8001708984375,729.1690673828125,4693.47998046875,907.2686767578125,353.7478332519531,3882.496337890625,653.55126953125,1494.8551025390625,659.723388671875,1425.07958984375,1368.711669921875,3643.10009765625,786.9907836914062,158.5
2021-08-23,127.25,,,,,494.2266540527344,767.22998046875,1720.742431640625,1394.2120361328125,933.6500244140625,653.2752685546875,14.720000267028809,272.0517272949219,121.53266906738281,776.9892578125,3901.64697265625,2027.0838623046875,3212.9423828125,628.726318359375,879.0494995117188,870.0640258789062,729.3609008789062,4747.974609375,906.28955078125,329.84130859375,3796.34619140625,662.489501953125,1524.13134765625,660.661865234375,1438.292236328125,1368.9932861328125,3673.75,751.927001953125,148.25
2021-08-24,125.0,,,,,496.2972106933594,803.1500244140625,1826.1680908203125,1435.239013671875,949.7000122070312,679.7660522460938,15.449999809265137,274.8512878417969,122.45669555664062,784.1708984375,3810.445556640625,2062.621337890625,3267.5888671875,662.2972412109375,893.1751098632812,888.75634765625,740.8871459960938,4736.82275390625,920.1932373046875,345.97698974609375,3739.517333984375,684.8499755859375,1642.8731689453125,662.9338989257812,1418.303955078125,1411.05126953125,3708.550048828125,733.8001098632812,161.8000030517578
2021-08-25,124.25,,,,,510.1714172363281,791.5499877929688,1861.2132568359375,1472.721923828125,997.1500244140625,704.546142578125,16.219999313354492,279.36993408203125,122.60258483886719,776.8474731445312,3817.530029296875,2060.945556640625,3399.83154296875,667.6704711914062,885.6887817382812,883.8652954101562,738.6780395507812,4730.296875,921.1724243164062,343.6506652832031,3771.78076171875,681.401123046875,1587.254638671875,679.1836547851562,1417.5291748046875,1390.350830078125,3789.699951171875,759.1162109375,170.6999969482422
2021-08-26,125.8499984741211,,,,,507.3075256347656,831.1199951171875,1843.8839111328125,1473.0712890625,1046.449951171875,705.4747314453125,17.030000686645508,279.2716979980469,122.2135238647461,781.0997314453125,4033.90869140625,2056.707275390625,3676.55322265625,658.1563110351562,876.8396606445312,882.606201171875,730.5137329101562,4720.75146484375,917.8923950195312,337.56268310546875,3801.4453125,680.1256713867188,1592.683837890625,690.3461303710938,1424.0147705078125,1394.4815673828125,3847.800048828125,759.4534301757812,170.0500030517578
2021-08-27,124.69999694824219,,,,,512.5321044921875,872.6699829101562,1823.2716064453125,1503.367431640625,1049.0999755859375,710.6555786132812,17.8799991607666,280.6960754394531,123.76976776123047,783.36767578125,4037.45068359375,2100.673095703125,3723.73046875,649.3322143554688,895.7354736328125,894.8095703125,741.3193359375,4783.08837890625,920.4869384765625,343.2052001953125,3854.20458984375,683.5252685546875,1616.3165283203125,695.5322265625,1507.79150390625,1400.395751953125,3833.050048828125,756.0818481445312,171.75
2021-08-30,133.5500030517578,,,,,522.0233764648438,916.2999877929688,1914.2154541015625,1513.8487548828125,1060.3499755859375,713.588134765625,18.770000457763672,286.7864074707031,125.6177978515625,788.470458984375,4106.25048828125,2237.944580078125,3919.121337890625,640.0645141601562,910.7859497070312,905.2694702148438,756.1112060546875,4971.6083984375,932.6282958984375,353.0054016113281,3805.8583984375,703.040283203125,1652.723388671875,703.681884765625,1534.3623046875,1411.1920166015625,3888.35009765625,774.9425048828125,163.75
2021-08-31,134.5500030517578,,,,,532.52099609375,951.8800048828125,1907.3125,1584.7720947265625,1068.3499755859375,731.4766845703125,19.700000762939453,282.2186279296875,125.52053833007812,798.15625,4151.3525390625,2251.154541015625,3970.868408203125,657.2196044921875,915.8870849609375,917.9569702148438,762.6905517578125,5039.15625,937.86669921875,355.23272705078125,3818.557861328125,738.263427734375,1711.4405517578125,709.0162963867188,1543.509521484375,1421.3309326171875,3954.800048828125,792.3057861328125,161.25
2021-09-01,132.60000610351562,,,,,531.4083862304688,933.7899780273438,1895.34130859375,1562.411865234375,1079.800048828125,728.0064697265625,20.68000030517578,290.0280456542969,129.75157165527344,794.4237060546875,4133.69091796875,2271.7080078125,4097.8525390625,653.37451171875,927.452392578125,893.7925415039062,757.3599243164062,5067.451171875,942.1749267578125,351.12457275390625,3825.226318359375,737.78271484375,1675.2681884765625,709.8065185546875,1581.11474609375,1431.7047119140625,3968.60009765625,793.8230590820312,157.4499969482422
2021-09-02,137.60000610351562,,,,,547.6045532226562,922.6900024414062,1925.4149169921875,1567.75244140625,1085.3499755859375,736.9019165039062,21.709999084472656,287.9651794433594,129.94610595703125,799.9044189453125,4284.912109375,2288.86083984375,4027.186279296875,647.902587890625,946.1924438476562,925.1724243164062,758.7525634765625,5031.3154296875,947.609130859375,355.0347595214844,3826.059814453125,735.7075805664062,1666.979736328125,749.7643432617188,1576.7105712890625,1431.7984619140625,3917.64990234375,816.2733764648438,158.0500030517578
2021-09-03,149.75,,,,,555.3349609375,920.8900146484375,1928.3111572265625,1562.761474609375,1081.3499755859375,737.9283447265625,20.6299991607666,290.32269287109375,130.1892547607422,794.7071533203125,4230.97900390625,2315.329345703125,3981.090087890625,643.1207885742188,953.7567138671875,911.4679565429688,758.224365234375,5072.95458984375,949.2246704101562,359.83587646484375,3911.817626953125,738.155517578125,1670.08349609375,725.4636840820312,1577.533203125,1414.7593994140625,3938.89990234375,815.7279052734375,157.0500030517578
2021-09-06,144.0500030517578,,,,,582.13525390625,940.2899780273438,1955.3914794921875,1579.18212890625,1112.75,734.3114624023438,19.600000381469727,292.18914794921875,128.5843963623047,793.0062255859375,4278.92431640625,2326.074462890625,3966.445556640625,651.3534545898438,957.1444091796875,920.281494140625,753.2777099609375,5069.83837890625,961.4639282226562,357.85601806640625,3912.455078125,736.4827880859375,1671.3458251953125,727.0935668945312,1513.2608642578125,1431.6575927734375,3921.300048828125,823.6609497070312,157.64999389648438
2021-09-07,140.0500030517578,,,,,636.0259399414062,934.6400146484375,1929.3729248046875,1555.3245849609375,1110.050048828125,728.7396850585938,18.6200008392334,289.3895263671875,126.4931869506836,777.7451782226562,4316.74267578125,2332.235595703125,4152.9912109375,656.4801635742188,953.5424194335938,920.572021484375,739.494384765625,5074.70849609375,968.9542846679688,353.1539001464844,3909.56201171875,731.6701049804688,1674.7591552734375,725.3154907226562,1538.766357421875,1437.43115234375,3937.550048828125,808.389892578125,157.8000030517578
2021-09-08,141.25,,,,,637.8640747070312,981.3699951171875,1936.17919921875,1553.178466796875,1158.300048828125,730.0592651367188,19.549999237060547,290.0280456542969,129.60565185546875,786.486083984375,4300.9765625,2326.91259765625,4169.5517578125,647.65625,956.2390747070312,921.8310546875,746.7462158203125,4952.9072265625,961.6597900390625,351.8670349121094,3873.08203125,732.2490234375,1652.7581787109375,734.60107421875,1559.1422119140625,1450.386474609375,3932.949951171875,803.3722534179688,158.25
2021-09-09,141.60000610351562,,,,,637.5932006835938,1011.9500122070312,1926.8629150390625,1542.2479248046875,1215.949951171875,732.8451538085938,20.510000228881836,293.66259765625,129.1193389892578,783.6039428710938,4307.8115234375,2327.15869140625,4245.57568359375,646.818115234375,956.3850708007812,919.4097900390625,745.6416625976562,4923.541015625,961.3170166015625,349.1942138671875,3803.40673828125,729.0553588867188,1671.6951904296875,728.377685546875,1569.69287109375,1444.7069091796875,3950.5,812.6737060546875,160.0
2021-09-13,143.14999389648438,,,,,664.828857421875,981.7899780273438,1952.68798828125,1529.7203369140625,1185.199951171875,728.3485717773438,20.110000610351562,295.872802734375,127.4658432006836,791.2108154296875,4297.384765625,2393.1083984375,4565.6904296875,636.61376953125,960.1526489257812,920.5236206054688,749.4835815429688,4953.0537109375,963.569091796875,350.03564453125,3736.281005859375,730.517333984375,1690.427734375,725.9575805664062,1584.4058837890625,1450.0111083984375,3961.85009765625,820.1109008789062,158.39999389648438
2021-09-14,144.10000610351562,,,,,723.4022827148438,981.2000122070312,1943.5648193359375,1510.504638671875,1149.4000244140625,738.4171142578125,19.84000015258789,300.6861267089844,129.3625030517578,789.7461547851562,4279.82275390625,2416.323486328125,4889.490234375,641.9871826171875,960.0260620117188,923.1386108398438,750.5402221679688,4962.453125,962.1493530273438,352.114501953125,3738.5859375,727.7700805664062,1679.754150390625,730.2052612304688,1562.965087890625,1447.99267578125,3979.699951171875,816.3031005859375,159.9499969482422
2021-09-15,142.64999389648438,,,,,712.5272827148438,983.1300048828125,1987.0576171875,1514.098388671875,1126.949951171875,748.72998046875,19.899999618530273,306.43267822265625,136.2196807861328,811.5272827148438,4262.46044921875,2416.718017578125,4861.626953125,653.5224609375,966.227294921875,922.9449462890625,749.8198852539062,5024.8388671875,968.70947265625,353.8963317871094,3940.55078125,727.4364624023438,1679.5196533203125,737.2188720703125,1559.384033203125,1447.9456787109375,3982.60009765625,825.8721923828125,162.25
2021-09-16,142.0500030517578,,,,,729.4492797851562,974.8499755859375,1978.0791015625,1500.5223388671875,1169.6500244140625,752.3467407226562,19.709999084472656,306.1379699707031,136.4142303466797,817.7640991210938,4242.205078125,2413.810302734375,4833.9599609375,640.656005859375,960.2596435546875,923.9617309570312,750.2041015625,5032.63037109375,947.90283203125,372.9523010253906,3965.01806640625,727.176513671875,1669.94873046875,745.9611206054688,1564.4659423828125,1458.4132080078125,4084.5,812.406005859375,160.1999969482422
2021-09-17,137.89999389648438,,,,,747.5804443359375,986.9199829101562,1937.9654541015625,1477.6134033203125,1153.25,749.8540649414062,20.09000015258789,303.14190673828125,134.1284942626953,798.0144653320312,4235.86865234375,2381.91943359375,4698.96533203125,641.9871826171875,951.03076171875,924.01025390625,739.494384765625,4989.67626953125,931.1106567382812,373.5957336425781,3886.22265625,728.8738403320312,1680.6473388671875,738.6512451171875,1552.5599365234375,1420.861572265625,4239.64990234375,813.6852416992188,164.64999389648438
2021-09-20,134.3000030517578,,,,,717.4908447265625,943.010009765625,1899.1065673828125,1416.3226318359375,1131.1500244140625,732.0631713867188,19.09000015258789,293.66259765625,130.62693786621094,755.727783203125,4160.61474609375,2341.74853515625,4515.515625,624.0431518554688,929.6914672851562,908.5624389648438,726.6235961914062,4977.30712890625,914.26953125,356.76708984375,3824.24560546875,730.2131958007812,1698.486572265625,721.265380859375,1575.9844970703125,1385.1405029296875,4355.89990234375,809.8277587890625,161.39999389648438
2021-09-21,133.4499969482422,,,,,702.3092651367188,990.1599731445312,1882.259765625,1438.88232421875,1120.699951171875,732.7474365234375,18.90999984741211,296.60955810546875,132.13458251953125,757.8067016601562,4099.484375,2399.56494140625,4572.37353515625,615.3670654296875,945.0144653320312,925.9956665039062,734.3076782226562,5044.85498046875,910.6956787109375,363.54803466796875,3790.070068359375,766.6529541015625,1755.20263671875,726.8464965820312,1585.5673828125,1388.5670166015625,4361.9501953125,820.1406860351562,160.4499969482422
2021-09-22,132.10000610351562,,,,,711.3678588867188,1009.7000122070312,1912.8638916015625,1435.18896484375,1141.550048828125,728.5441284179688,19.18000030517578,304.6153869628906,134.07986450195312,779.8713989257812,4155.0751953125,2382.510986328125,4570.55517578125,612.162841796875,943.5932006835938,933.1626586914062,739.6865234375,5006.33203125,920.3890991210938,363.8450622558594,3802.1318359375,764.6709594726562,1757.9471435546875,724.1300659179688,1575.5489501953125,1449.0252685546875,4378.64990234375,814.9545288085938,159.75
2021-09-23,137.3000030517578,,,,,715.7759399414062,1034.739990234375,1928.2625732421875,1471.723876953125,1149.199951171875,737.5372924804688,19.40999984741211,315.81378173828125,139.72120666503906,800.5186157226562,4387.77294921875,2434.117431640625,4593.80029296875,613.3952026367188,934.0431518554688,937.6177368164062,739.4464111328125,5076.65576171875,920.7318115234375,364.4884948730469,3829.688232421875,775.0122680664062,1846.67919921875,715.832275390625,1526.2313232421875,1426.916748046875,4409.89990234375,829.223876953125,160.3000030517578
2021-09-24,136.64999389648438,,,,,714.8458251953125,1064.75,1926.8629150390625,1459.0963134765625,1151.800048828125,728.055419921875,19.170000076293945,312.3265380859375,135.29568481445312,836.2379760742188,4371.55517578125,2450.629150390625,4536.84326171875,601.5640258789062,932.68994140625,937.1820678710938,740.0227661132812,4975.796875,906.8770141601562,356.5196228027344,3769.67236328125,764.646484375,1848.8896484375,716.96826171875,1536.2982177734375,1412.9288330078125,4422.35009765625,816.491455078125,159.1999969482422
2021-09-27,143.6999969482422,,,,,743.0676879882812,1068.699951171875,1898.0447998046875,1528.5224609375,1153.449951171875,733.3828125,19.399999618530273,325.78424072265625,134.9552459716797,864.3975830078125,4483.23779296875,2408.240234375,4508.88134765625,591.2611083984375,932.9430541992188,932.3878784179688,732.9149169921875,4804.37060546875,916.6194458007812,354.539794921875,3771.731689453125,764.8475952148438,1799.4986572265625,712.2266845703125,1517.0357666015625,1401.8980712890625,4385.75,808.419677734375,162.75
