date,RELIANCE.NS,ITC.NS,HINDUNILVR.NS,SBIN.NS,IDBI.NS,ONGC.NS,IOC.NS,BPCL.NS,HINDPETRO.NS,GAIL.NS,TATASTEEL.NS,HINDALCO.NS,BHEL.NS,TATAPOWER.NS,TATAMOTORS.NS,M&M.NS,CIPLA.NS,SUNPHARMA.NS,DRREDDY.NS,BRITANNIA.NS
1998-02-11,7.438348293304443,6.9170002937316895,74.35651397705078,14.47152328491211,19.42024803161621,7.4197096824646,5.273656845092773,4.48198127746582,12.54659366607666,5.303908824920654,3.070272922515869,39.37853240966797,14.137624740600586,5.558575630187988,32.60733413696289,16.68378448486328,12.607309341430664,1.372056245803833,14.625734329223633,17.781373977661133
1998-02-12,7.279827117919922,6.908838748931885,74.50768280029297,14.576081275939941,19.23458480834961,7.543397903442383,4.9220805168151855,4.343698978424072,12.37369155883789,5.309033393859863,3.075378179550171,39.17828369140625,14.199435234069824,5.476086616516113,32.5216064453125,16.40283203125,12.094245910644531,1.3535977602005005,14.44936466217041,17.67698097229004
1998-02-13,7.35786771774292,7.0790696144104,80.10243225097656,14.779041290283203,19.06130027770996,7.510929107666016,4.9220805168151855,4.340497016906738,12.633796691894531,5.329533100128174,3.1225931644439697,39.4579963684082,14.410645484924316,5.436172962188721,33.52897644042969,16.441314697265625,12.168791770935059,1.3659034967422485,14.264389991760254,17.700180053710938
1998-02-16,7.35786771774292,7.0790696144104,80.10243225097656,14.779041290283203,19.06130027770996,7.510929107666016,4.9220805168151855,4.340497016906738,12.633796691894531,5.329533100128174,3.1225931644439697,39.4579963684082,14.410645484924316,5.436172962188721,33.52897644042969,16.441314697265625,12.168791770935059,1.3659034967422485,14.264389991760254,17.700180053710938
1998-02-17,7.379818916320801,7.29593563079834,83.62987518310547,14.911271095275879,18.739486694335938,7.475371360778809,4.996692180633545,4.405797958374023,12.68341064453125,5.355156421661377,3.1276967525482178,39.51202392578125,14.902594566345215,5.446815490722656,34.11482620239258,16.733808517456055,12.358449935913086,1.3769782781600952,14.105229377746582,18.19198226928711
1998-02-18,7.321288585662842,7.193914413452148,82.3182144165039,14.73598861694336,18.99941635131836,7.537215232849121,4.996692180633545,4.410276412963867,12.5931978225708,5.421774387359619,3.1072797775268555,39.07339096069336,15.070005416870117,5.53728723526001,33.96479034423828,17.06479263305664,12.426421165466309,1.3997437953948975,14.20201587677002,18.289413452148438
1998-02-19,7.4529805183410645,7.296515464782715,82.74462127685547,14.858994483947754,19.160316467285156,7.534121513366699,4.996692180633545,4.506307125091553,12.666871070861816,5.434586524963379,3.117488145828247,38.51397705078125,15.131820678710938,5.5851826667785645,33.950496673583984,17.796031951904297,12.571131706237793,1.4335829019546509,14.363327980041504,18.164140701293945
1998-02-20,7.333480358123779,7.255708694458008,82.49364471435547,14.791338920593262,19.04892349243164,7.4150710105896,5.078337669372559,4.649068355560303,12.414284706115723,5.483268737792969,3.084310293197632,38.698326110839844,14.81243896484375,5.630416393280029,33.164608001708984,17.7075138092041,12.75531005859375,1.41327965259552,14.374085426330566,18.702342987060547
1998-02-23,7.448106288909912,7.313423156738281,83.61904907226562,15.154204368591309,19.6182861328125,7.546492576599121,5.070522308349609,4.670197486877441,12.62778377532959,5.585761070251465,3.1187641620635986,38.94307327270508,14.943798065185547,5.824660301208496,33.45039367675781,17.934581756591797,13.03266716003418,1.4483497142791748,14.619281768798828,19.061914443969727
1998-02-24,7.448106288909912,7.430600166320801,82.5260009765625,15.341787338256836,20.076250076293945,7.767579555511475,5.3908491134643555,4.63498592376709,12.657853126525879,5.895795822143555,3.114935874938965,38.64430236816406,15.296660423278809,5.822000980377197,33.421810150146484,18.023099899291992,12.83533763885498,1.452041506767273,14.544000625610352,19.333330154418945
1998-02-25,7.665158748626709,7.5425310134887695,83.18184661865234,15.587799072265625,20.781768798828125,7.96084451675415,5.3127217292785645,4.731655597686768,12.817218780517578,6.385191440582275,3.2055392265319824,39.197357177734375,15.968902587890625,6.010922431945801,35.20792770385742,18.823617935180664,13.327570915222168,1.4741910696029663,14.79134750366211,20.015352249145508
